timestamp,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
07/08/2022 02:15,42.0,45.0,41.0,23.0,28.0,22.0,79.0,84.0,60.0,3.0,13.0,14.0,50.0,33.0,21.0
07/08/2022 02:16,26.0,60.0,40.0,26.0,14.0,25.0,60.0,65.0,99.0,30.0,15.0,12.0,22.0,27.0,23.0
07/08/2022 02:17,42.0,44.0,42.0,4.0,16.0,29.0,90.0,40.0,64.0,10.0,4.0,3.0,29.0,40.0,27.0
07/08/2022 02:18,40.0,41.0,45.0,28.0,6.0,4.0,75.0,70.0,72.0,15.0,3.0,12.0,33.0,36.0,20.0
07/08/2022 02:19,45.0,41.0,43.0,11.0,29.0,13.0,87.0,81.0,88.0,10.0,11.0,12.0,33.0,24.0,31.0
07/08/2022 02:20,44.0,45.0,42.0,11.0,20.0,14.0,40.0,81.0,65.0,12.0,15.0,13.0,40.0,36.0,38.0
07/08/2022 02:21,43.0,43.0,43.0,21.0,26.0,20.0,83.0,67.0,97.0,11.0,13.0,11.0,39.0,26.0,23.0
07/08/2022 02:22,44.0,42.0,45.0,14.0,18.0,26.0,78.0,66.0,42.0,15.0,14.0,10.0,37.0,52.0,25.0
07/08/2022 02:23,41.0,44.0,26.0,16.0,13.0,20.0,97.0,89.0,90.0,15.0,12.0,14.0,39.0,25.0,36.0
07/08/2022 02:24,41.0,41.0,43.0,28.0,13.0,24.0,67.0,84.0,97.0,13.0,15.0,12.0,35.0,20.0,26.0
07/08/2022 02:25,42.0,42.0,26.0,15.0,19.0,40.0,69.0,84.0,89.0,15.0,10.0,14.0,36.0,30.0,23.0
07/08/2022 02:26,45.0,45.0,41.0,10.0,5.0,13.0,97.0,60.0,68.0,14.0,13.0,13.0,39.0,20.0,34.0
07/08/2022 02:27,44.0,40.0,43.0,16.0,19.0,12.0,97.0,75.0,78.0,15.0,15.0,14.0,28.0,51.0,24.0
07/08/2022 02:28,42.0,43.0,40.0,16.0,38.0,16.0,74.0,82.0,80.0,14.0,10.0,14.0,25.0,40.0,21.0
07/08/2022 02:29,41.0,41.0,42.0,11.0,24.0,13.0,90.0,74.0,73.0,5.0,15.0,10.0,25.0,22.0,24.0
07/08/2022 02:30,42.0,43.0,41.0,26.0,24.0,40.0,80.0,75.0,85.0,15.0,12.0,32.0,37.0,20.0,25.0
07/08/2022 02:31,45.0,42.0,43.0,21.0,18.0,18.0,66.0,41.0,74.0,10.0,4.0,15.0,32.0,24.0,20.0
07/08/2022 02:32,45.0,42.0,42.0,22.0,13.0,12.0,64.0,86.0,64.0,12.0,14.0,15.0,30.0,37.0,20.0
07/08/2022 02:33,41.0,44.0,42.0,40.0,28.0,20.0,71.0,60.0,70.0,30.0,5.0,14.0,24.0,12.0,39.0
07/08/2022 02:34,40.0,42.0,26.0,25.0,25.0,16.0,99.0,80.0,72.0,15.0,11.0,13.0,36.0,26.0,23.0
07/08/2022 02:35,62.0,45.0,42.0,19.0,19.0,10.0,85.0,63.0,75.0,13.0,13.0,32.0,37.0,22.0,39.0
07/08/2022 02:36,40.0,43.0,41.0,24.0,14.0,26.0,67.0,79.0,73.0,10.0,5.0,12.0,21.0,40.0,34.0
07/08/2022 02:37,45.0,45.0,44.0,30.0,29.0,20.0,97.0,65.0,83.0,31.0,10.0,11.0,30.0,26.0,36.0
07/08/2022 02:38,42.0,44.0,62.0,15.0,29.0,5.0,85.0,77.0,82.0,11.0,13.0,12.0,27.0,24.0,32.0
07/08/2022 02:39,42.0,42.0,61.0,6.0,13.0,19.0,82.0,70.0,88.0,15.0,10.0,10.0,35.0,23.0,25.0
07/08/2022 02:40,26.0,61.0,45.0,23.0,23.0,19.0,66.0,88.0,76.0,11.0,14.0,11.0,37.0,20.0,37.0
07/08/2022 02:41,41.0,45.0,43.0,26.0,20.0,30.0,70.0,80.0,90.0,15.0,11.0,13.0,31.0,27.0,29.0
07/08/2022 02:42,44.0,45.0,44.0,23.0,18.0,5.0,40.0,81.0,69.0,10.0,12.0,15.0,25.0,23.0,36.0
07/08/2022 02:43,40.0,40.0,44.0,15.0,17.0,24.0,83.0,82.0,75.0,5.0,14.0,14.0,31.0,37.0,28.0
07/08/2022 02:44,40.0,62.0,42.0,16.0,28.0,24.0,75.0,79.0,74.0,11.0,10.0,32.0,24.0,22.0,34.0
07/08/2022 02:45,45.0,45.0,44.0,4.0,13.0,20.0,66.0,78.0,84.0,14.0,5.0,15.0,26.0,30.0,30.0
07/08/2022 02:46,42.0,44.0,43.0,24.0,19.0,11.0,61.0,68.0,74.0,12.0,15.0,14.0,37.0,35.0,22.0
07/08/2022 02:47,45.0,40.0,44.0,15.0,24.0,13.0,75.0,83.0,86.0,5.0,15.0,15.0,31.0,25.0,26.0
07/08/2022 02:48,43.0,44.0,40.0,25.0,19.0,13.0,76.0,77.0,69.0,13.0,12.0,11.0,27.0,39.0,27.0
07/08/2022 02:49,41.0,44.0,44.0,5.0,40.0,12.0,87.0,89.0,70.0,10.0,3.0,14.0,32.0,20.0,40.0
07/08/2022 02:50,42.0,42.0,44.0,11.0,17.0,16.0,78.0,62.0,65.0,11.0,12.0,15.0,33.0,28.0,25.0
07/08/2022 02:51,60.0,43.0,40.0,28.0,16.0,30.0,42.0,76.0,88.0,10.0,10.0,10.0,29.0,33.0,34.0
07/08/2022 02:52,41.0,41.0,44.0,22.0,5.0,38.0,68.0,82.0,99.0,10.0,13.0,10.0,29.0,50.0,20.0
07/08/2022 02:53,45.0,25.0,40.0,23.0,19.0,25.0,60.0,90.0,73.0,14.0,15.0,13.0,30.0,24.0,30.0
07/08/2022 02:54,42.0,45.0,44.0,15.0,18.0,26.0,75.0,79.0,67.0,13.0,32.0,4.0,27.0,34.0,38.0
07/08/2022 02:55,24.0,44.0,40.0,29.0,19.0,4.0,78.0,65.0,65.0,15.0,14.0,11.0,40.0,29.0,39.0
07/08/2022 02:56,40.0,43.0,40.0,18.0,24.0,17.0,62.0,74.0,67.0,14.0,5.0,15.0,51.0,20.0,31.0
07/08/2022 02:57,45.0,43.0,43.0,5.0,23.0,18.0,98.0,66.0,70.0,10.0,15.0,13.0,21.0,13.0,40.0
07/08/2022 02:58,41.0,40.0,44.0,14.0,24.0,22.0,75.0,69.0,86.0,12.0,12.0,4.0,25.0,35.0,36.0
07/08/2022 02:59,26.0,40.0,25.0,5.0,19.0,10.0,42.0,82.0,67.0,14.0,13.0,11.0,34.0,37.0,39.0
07/08/2022 03:00,40.0,41.0,44.0,11.0,19.0,13.0,63.0,85.0,81.0,10.0,13.0,15.0,36.0,33.0,21.0
07/08/2022 03:01,44.0,44.0,45.0,10.0,28.0,11.0,85.0,60.0,82.0,11.0,11.0,13.0,20.0,25.0,33.0
07/08/2022 03:02,43.0,43.0,44.0,27.0,21.0,13.0,68.0,86.0,76.0,10.0,15.0,11.0,12.0,34.0,25.0
07/08/2022 03:03,45.0,43.0,41.0,39.0,21.0,18.0,89.0,84.0,79.0,15.0,13.0,12.0,28.0,27.0,40.0
07/08/2022 03:04,41.0,42.0,45.0,30.0,23.0,13.0,99.0,82.0,88.0,10.0,12.0,15.0,32.0,21.0,33.0
07/08/2022 03:05,41.0,41.0,43.0,26.0,10.0,18.0,72.0,76.0,71.0,13.0,14.0,4.0,12.0,51.0,39.0
07/08/2022 03:06,43.0,43.0,44.0,30.0,30.0,24.0,80.0,81.0,84.0,4.0,15.0,12.0,29.0,36.0,24.0
07/08/2022 03:07,44.0,44.0,44.0,16.0,21.0,26.0,64.0,97.0,86.0,13.0,15.0,32.0,13.0,23.0,33.0
07/08/2022 03:08,45.0,45.0,45.0,27.0,27.0,28.0,72.0,86.0,86.0,12.0,12.0,4.0,12.0,29.0,38.0
07/08/2022 03:09,24.0,43.0,42.0,18.0,4.0,22.0,80.0,99.0,76.0,11.0,14.0,15.0,27.0,51.0,20.0
07/08/2022 03:10,44.0,45.0,45.0,21.0,15.0,20.0,78.0,73.0,78.0,13.0,11.0,32.0,28.0,23.0,51.0
07/08/2022 03:11,44.0,24.0,24.0,22.0,14.0,24.0,75.0,69.0,89.0,13.0,14.0,14.0,33.0,36.0,40.0
07/08/2022 03:12,45.0,40.0,43.0,24.0,26.0,21.0,70.0,70.0,74.0,10.0,13.0,10.0,34.0,50.0,24.0
07/08/2022 03:13,42.0,43.0,45.0,26.0,14.0,11.0,41.0,98.0,78.0,12.0,11.0,14.0,22.0,27.0,22.0
07/08/2022 03:14,45.0,44.0,40.0,19.0,10.0,25.0,75.0,62.0,97.0,13.0,32.0,13.0,20.0,27.0,28.0
07/08/2022 03:15,41.0,45.0,40.0,5.0,15.0,19.0,61.0,70.0,40.0,10.0,10.0,13.0,21.0,38.0,34.0
07/08/2022 03:16,24.0,40.0,42.0,12.0,20.0,20.0,88.0,62.0,75.0,11.0,13.0,12.0,37.0,21.0,31.0
07/08/2022 03:17,44.0,41.0,43.0,39.0,16.0,19.0,71.0,75.0,81.0,12.0,12.0,5.0,40.0,26.0,28.0
07/08/2022 03:18,44.0,44.0,41.0,15.0,25.0,19.0,99.0,97.0,62.0,11.0,11.0,10.0,27.0,31.0,27.0
07/08/2022 03:19,45.0,44.0,42.0,13.0,26.0,18.0,75.0,84.0,90.0,11.0,15.0,15.0,35.0,34.0,40.0
07/08/2022 03:20,43.0,44.0,43.0,16.0,11.0,20.0,75.0,73.0,84.0,11.0,15.0,12.0,33.0,30.0,36.0
07/08/2022 03:21,60.0,40.0,25.0,14.0,20.0,29.0,71.0,68.0,70.0,4.0,11.0,10.0,30.0,28.0,29.0
07/08/2022 03:22,43.0,43.0,45.0,27.0,6.0,29.0,68.0,74.0,83.0,31.0,15.0,10.0,22.0,50.0,20.0
07/08/2022 03:23,42.0,41.0,26.0,21.0,29.0,13.0,41.0,61.0,90.0,12.0,32.0,10.0,20.0,39.0,21.0
07/08/2022 03:24,42.0,45.0,40.0,29.0,19.0,16.0,79.0,88.0,89.0,13.0,11.0,12.0,30.0,29.0,35.0
07/08/2022 03:25,44.0,43.0,62.0,24.0,20.0,17.0,42.0,60.0,88.0,11.0,13.0,15.0,50.0,34.0,25.0
07/08/2022 03:26,42.0,44.0,45.0,5.0,24.0,22.0,41.0,40.0,40.0,14.0,12.0,12.0,38.0,35.0,23.0
07/08/2022 03:27,43.0,60.0,41.0,21.0,5.0,30.0,86.0,66.0,70.0,13.0,32.0,13.0,38.0,32.0,21.0
07/08/2022 03:28,45.0,40.0,43.0,29.0,26.0,17.0,88.0,65.0,80.0,13.0,10.0,11.0,31.0,36.0,24.0
07/08/2022 03:29,44.0,42.0,40.0,39.0,40.0,16.0,62.0,88.0,87.0,11.0,14.0,13.0,39.0,31.0,32.0
07/08/2022 03:30,45.0,42.0,43.0,29.0,16.0,10.0,72.0,63.0,97.0,12.0,15.0,14.0,23.0,51.0,37.0
07/08/2022 03:31,44.0,45.0,41.0,30.0,24.0,22.0,76.0,63.0,80.0,15.0,14.0,11.0,21.0,40.0,30.0
07/08/2022 03:32,44.0,24.0,43.0,14.0,28.0,25.0,68.0,72.0,61.0,10.0,13.0,11.0,21.0,20.0,36.0
07/08/2022 03:33,44.0,40.0,40.0,22.0,30.0,23.0,60.0,73.0,71.0,11.0,5.0,13.0,52.0,36.0,23.0
07/08/2022 03:34,42.0,41.0,43.0,14.0,12.0,39.0,89.0,71.0,71.0,13.0,13.0,15.0,34.0,13.0,34.0
07/08/2022 03:35,45.0,41.0,41.0,16.0,14.0,38.0,69.0,73.0,86.0,11.0,10.0,10.0,34.0,26.0,22.0
07/08/2022 03:36,42.0,60.0,61.0,26.0,39.0,22.0,68.0,62.0,74.0,10.0,15.0,12.0,32.0,30.0,27.0
07/08/2022 03:37,44.0,26.0,42.0,20.0,4.0,26.0,83.0,60.0,69.0,10.0,10.0,3.0,40.0,30.0,20.0
07/08/2022 03:38,45.0,44.0,26.0,10.0,10.0,14.0,83.0,66.0,98.0,4.0,12.0,12.0,51.0,38.0,50.0
07/08/2022 03:39,45.0,41.0,43.0,5.0,26.0,30.0,72.0,87.0,60.0,31.0,14.0,15.0,11.0,37.0,20.0
07/08/2022 03:40,42.0,42.0,42.0,21.0,19.0,27.0,79.0,70.0,60.0,10.0,15.0,13.0,34.0,29.0,34.0
07/08/2022 03:41,44.0,42.0,60.0,17.0,13.0,16.0,73.0,70.0,88.0,11.0,13.0,12.0,31.0,29.0,40.0
07/08/2022 03:42,44.0,40.0,43.0,20.0,29.0,24.0,77.0,79.0,41.0,14.0,11.0,30.0,28.0,40.0,29.0
07/08/2022 03:43,43.0,43.0,41.0,28.0,27.0,17.0,81.0,69.0,63.0,13.0,11.0,10.0,27.0,34.0,31.0
07/08/2022 03:44,45.0,45.0,43.0,28.0,17.0,27.0,64.0,75.0,41.0,11.0,14.0,13.0,29.0,35.0,38.0
07/08/2022 03:45,45.0,43.0,40.0,30.0,28.0,39.0,83.0,77.0,74.0,10.0,10.0,10.0,26.0,26.0,52.0
07/08/2022 03:46,24.0,42.0,44.0,28.0,15.0,19.0,84.0,61.0,84.0,11.0,11.0,12.0,24.0,20.0,30.0
07/08/2022 03:47,41.0,41.0,44.0,19.0,26.0,17.0,63.0,68.0,64.0,13.0,10.0,15.0,32.0,30.0,26.0
07/08/2022 03:48,40.0,61.0,40.0,28.0,12.0,19.0,98.0,77.0,80.0,15.0,15.0,10.0,37.0,34.0,39.0
07/08/2022 03:49,42.0,44.0,41.0,13.0,11.0,28.0,81.0,81.0,98.0,11.0,5.0,14.0,31.0,21.0,24.0
07/08/2022 03:50,41.0,45.0,45.0,23.0,18.0,13.0,83.0,97.0,78.0,13.0,14.0,15.0,13.0,30.0,32.0
07/08/2022 03:51,44.0,45.0,43.0,29.0,21.0,18.0,75.0,89.0,42.0,10.0,12.0,14.0,36.0,37.0,50.0
07/08/2022 03:52,41.0,44.0,40.0,14.0,22.0,5.0,74.0,64.0,67.0,11.0,14.0,13.0,36.0,28.0,51.0
07/08/2022 03:53,43.0,44.0,26.0,19.0,29.0,14.0,84.0,99.0,84.0,13.0,11.0,11.0,27.0,40.0,37.0
07/08/2022 03:54,43.0,42.0,41.0,28.0,10.0,24.0,87.0,80.0,65.0,10.0,13.0,12.0,33.0,38.0,36.0
07/08/2022 03:55,44.0,44.0,45.0,24.0,26.0,16.0,64.0,97.0,64.0,11.0,13.0,5.0,27.0,34.0,39.0
07/08/2022 03:56,45.0,24.0,43.0,19.0,11.0,10.0,90.0,74.0,70.0,30.0,5.0,11.0,29.0,39.0,30.0
07/08/2022 03:57,43.0,41.0,40.0,17.0,26.0,5.0,88.0,89.0,90.0,11.0,13.0,11.0,50.0,37.0,27.0
07/08/2022 03:58,26.0,24.0,44.0,40.0,19.0,27.0,85.0,76.0,90.0,30.0,13.0,14.0,23.0,36.0,37.0
07/08/2022 03:59,43.0,40.0,41.0,11.0,13.0,13.0,62.0,87.0,63.0,12.0,32.0,15.0,11.0,32.0,51.0
07/08/2022 04:00,43.0,45.0,43.0,12.0,27.0,11.0,97.0,86.0,63.0,10.0,12.0,13.0,21.0,37.0,27.0
07/08/2022 04:01,43.0,61.0,45.0,28.0,22.0,18.0,75.0,61.0,72.0,15.0,15.0,12.0,13.0,25.0,36.0
07/08/2022 04:02,41.0,61.0,42.0,14.0,16.0,26.0,77.0,73.0,61.0,12.0,32.0,12.0,26.0,12.0,29.0
07/08/2022 04:03,43.0,41.0,45.0,30.0,16.0,11.0,84.0,98.0,71.0,3.0,12.0,10.0,25.0,23.0,37.0
07/08/2022 04:04,45.0,41.0,43.0,23.0,28.0,10.0,76.0,89.0,80.0,15.0,10.0,14.0,21.0,22.0,25.0
07/08/2022 04:05,45.0,42.0,25.0,14.0,29.0,12.0,83.0,68.0,81.0,13.0,15.0,15.0,29.0,25.0,29.0
07/08/2022 04:06,40.0,41.0,44.0,10.0,17.0,11.0,60.0,84.0,83.0,11.0,15.0,11.0,40.0,51.0,25.0
07/08/2022 04:07,41.0,44.0,42.0,30.0,17.0,24.0,66.0,78.0,41.0,12.0,10.0,11.0,40.0,36.0,29.0
07/08/2022 04:08,42.0,26.0,43.0,27.0,38.0,24.0,69.0,72.0,74.0,32.0,31.0,15.0,33.0,32.0,51.0
07/08/2022 04:09,45.0,62.0,41.0,22.0,25.0,14.0,86.0,63.0,81.0,14.0,10.0,12.0,21.0,35.0,40.0
07/08/2022 04:10,42.0,44.0,44.0,21.0,21.0,11.0,70.0,70.0,42.0,13.0,14.0,14.0,28.0,22.0,31.0
07/08/2022 04:11,45.0,45.0,43.0,25.0,4.0,29.0,41.0,76.0,99.0,10.0,15.0,13.0,25.0,39.0,52.0
07/08/2022 04:12,40.0,43.0,61.0,4.0,27.0,14.0,72.0,99.0,77.0,10.0,32.0,11.0,52.0,33.0,11.0
07/08/2022 04:13,41.0,42.0,61.0,18.0,11.0,16.0,62.0,90.0,87.0,14.0,12.0,10.0,20.0,35.0,31.0
07/08/2022 04:14,45.0,45.0,43.0,22.0,39.0,17.0,73.0,69.0,80.0,12.0,11.0,15.0,20.0,20.0,35.0
07/08/2022 04:15,40.0,43.0,25.0,13.0,18.0,13.0,42.0,62.0,61.0,11.0,12.0,12.0,52.0,23.0,24.0
07/08/2022 04:16,44.0,41.0,26.0,22.0,39.0,18.0,80.0,70.0,69.0,3.0,11.0,14.0,31.0,25.0,37.0
07/08/2022 04:17,42.0,45.0,40.0,17.0,19.0,16.0,79.0,64.0,85.0,15.0,10.0,15.0,37.0,26.0,52.0
07/08/2022 04:18,43.0,45.0,41.0,17.0,27.0,39.0,86.0,70.0,76.0,14.0,13.0,11.0,30.0,40.0,30.0
07/08/2022 04:19,44.0,41.0,45.0,30.0,30.0,29.0,74.0,63.0,72.0,10.0,10.0,10.0,30.0,33.0,31.0
07/08/2022 04:20,44.0,42.0,45.0,26.0,19.0,15.0,79.0,78.0,78.0,12.0,15.0,15.0,39.0,28.0,39.0
07/08/2022 04:21,44.0,45.0,42.0,6.0,27.0,16.0,83.0,42.0,99.0,11.0,13.0,13.0,11.0,24.0,35.0
07/08/2022 04:22,43.0,45.0,40.0,20.0,6.0,39.0,76.0,79.0,67.0,12.0,10.0,12.0,32.0,39.0,33.0
07/08/2022 04:23,26.0,44.0,60.0,40.0,28.0,26.0,82.0,77.0,79.0,11.0,15.0,15.0,26.0,24.0,36.0
07/08/2022 04:24,45.0,40.0,45.0,6.0,22.0,16.0,79.0,82.0,61.0,15.0,11.0,12.0,30.0,51.0,20.0
07/08/2022 04:25,44.0,44.0,44.0,20.0,29.0,19.0,41.0,83.0,78.0,15.0,13.0,14.0,24.0,29.0,13.0
07/08/2022 04:26,44.0,42.0,43.0,38.0,29.0,23.0,81.0,64.0,82.0,31.0,13.0,3.0,37.0,39.0,23.0
07/08/2022 04:27,45.0,40.0,60.0,25.0,16.0,12.0,88.0,76.0,40.0,15.0,10.0,15.0,36.0,21.0,35.0
07/08/2022 04:28,42.0,43.0,41.0,11.0,21.0,11.0,77.0,87.0,73.0,15.0,13.0,10.0,31.0,37.0,29.0
07/08/2022 04:29,42.0,61.0,26.0,23.0,26.0,21.0,40.0,67.0,61.0,11.0,10.0,15.0,34.0,28.0,21.0
07/08/2022 04:30,45.0,41.0,43.0,39.0,20.0,22.0,84.0,83.0,42.0,14.0,14.0,14.0,24.0,33.0,50.0
07/08/2022 04:31,43.0,43.0,42.0,10.0,13.0,12.0,81.0,61.0,84.0,10.0,15.0,11.0,26.0,52.0,27.0
07/08/2022 04:32,44.0,42.0,43.0,11.0,17.0,15.0,76.0,69.0,82.0,11.0,12.0,14.0,27.0,29.0,38.0
07/08/2022 04:33,62.0,43.0,44.0,18.0,22.0,21.0,88.0,84.0,62.0,15.0,10.0,15.0,26.0,27.0,40.0
07/08/2022 04:34,44.0,44.0,44.0,20.0,22.0,12.0,60.0,65.0,73.0,15.0,13.0,11.0,25.0,36.0,12.0
07/08/2022 04:35,61.0,43.0,45.0,22.0,5.0,39.0,90.0,85.0,63.0,13.0,10.0,15.0,25.0,22.0,33.0
07/08/2022 04:36,41.0,43.0,40.0,29.0,11.0,13.0,98.0,63.0,64.0,12.0,14.0,13.0,30.0,37.0,50.0
07/08/2022 04:37,41.0,42.0,45.0,4.0,27.0,19.0,86.0,73.0,87.0,11.0,12.0,13.0,37.0,39.0,37.0
07/08/2022 04:38,45.0,44.0,45.0,27.0,20.0,17.0,99.0,40.0,71.0,3.0,14.0,15.0,52.0,27.0,40.0
07/08/2022 04:39,45.0,40.0,40.0,24.0,19.0,13.0,76.0,80.0,65.0,12.0,14.0,14.0,35.0,38.0,21.0
07/08/2022 04:40,44.0,43.0,25.0,10.0,30.0,4.0,65.0,63.0,84.0,32.0,11.0,14.0,34.0,32.0,40.0
07/08/2022 04:41,61.0,62.0,44.0,24.0,13.0,4.0,70.0,68.0,41.0,12.0,5.0,15.0,12.0,31.0,23.0
07/08/2022 04:42,40.0,45.0,41.0,12.0,14.0,21.0,75.0,69.0,73.0,11.0,10.0,10.0,26.0,32.0,31.0
07/08/2022 04:43,44.0,44.0,45.0,16.0,26.0,4.0,67.0,79.0,76.0,11.0,10.0,15.0,27.0,33.0,23.0
07/08/2022 04:44,44.0,40.0,25.0,40.0,28.0,27.0,78.0,75.0,67.0,15.0,14.0,32.0,36.0,32.0,11.0
07/08/2022 04:45,42.0,41.0,43.0,14.0,26.0,15.0,63.0,63.0,88.0,30.0,14.0,15.0,38.0,33.0,39.0
07/08/2022 04:46,43.0,40.0,45.0,27.0,13.0,27.0,99.0,64.0,88.0,12.0,14.0,15.0,21.0,26.0,37.0
07/08/2022 04:47,60.0,45.0,45.0,25.0,22.0,16.0,76.0,90.0,84.0,31.0,15.0,15.0,29.0,33.0,21.0
07/08/2022 04:48,43.0,40.0,45.0,40.0,30.0,29.0,72.0,72.0,81.0,11.0,11.0,15.0,30.0,39.0,13.0
07/08/2022 04:49,45.0,41.0,62.0,18.0,38.0,17.0,61.0,78.0,61.0,11.0,13.0,10.0,21.0,31.0,36.0
07/08/2022 04:50,44.0,40.0,43.0,39.0,13.0,19.0,40.0,82.0,88.0,12.0,14.0,12.0,50.0,34.0,35.0
